0	111	0.24324324324324326	3.5855855855855854
1	1	0.0	549.0
2	9	0.2222222222222222	118.44444444444444
3	12	0.0	101.66666666666667
4	8	0.0	195.625
5	12	0.16666666666666666	175.33333333333334
6	28	0.17857142857142858	124.0
7	2	1.0	2195.0
8	87	0.14942528735632185	62.86206896551724
9	77	0.23376623376623376	79.96103896103897
10	1	1.0	7358.0
11	67	0.29850746268656714	148.13432835820896
12	14	0.07142857142857142	730.4285714285714
13	3	0.0	3617.6666666666665
14	6	0.16666666666666666	1865.1666666666667
15	4	0.0	2818.25
16	11	0.2727272727272727	1087.4545454545455
17	164	0.18902439024390244	77.90243902439025
18	15	0.26666666666666666	901.1333333333333
19	22	0.09090909090909091	647.4545454545455
20	2	0.0	7222.0
21	7	0.2857142857142857	2084.714285714286
22	26	0.07692307692307693	638.1538461538462
23	1	0.0	16657.0
24	31	0.1935483870967742	579.2903225806451
25	13	0.3076923076923077	1438.0
26	33	0.24242424242424243	629.8484848484849
27	1	0.0	20944.0
28	4	0.25	5246.25
29	54	0.2962962962962963	392.8888888888889
30	6	0.16666666666666666	3568.0
31	31	0.41935483870967744	711.8064516129032
32	76	0.19736842105263158	297.0657894736842
33	5	0.2	4835.6
34	42	0.23809523809523808	641.3333333333334
35	12	0.4166666666666667	2288.5833333333335
36	46	0.21739130434782608	615.2173913043479
37	64	0.296875	454.375
38	27	0.14814814814814814	1103.111111111111
39	13	0.3076923076923077	2332.3846153846152
40	1	0.0	30499.0
41	12	0.08333333333333333	2565.4166666666665
42	8	0.25	3895.75
43	14	0.07142857142857142	2271.785714285714
44	9	0.2222222222222222	3611.1111111111113
45	23	0.17391304347826086	1484.8695652173913
46	30	0.2	1151.6666666666667
47	27	0.37037037037037035	1305.8148148148148
48	43	0.09302325581395349	845.7441860465116
49	27	0.14814814814814814	1404.5925925925926
50	22	0.09090909090909091	1783.5
51	4	0.25	9828.0
52	5	0.0	7883.8
53	10	0.4	3948.4
54	47	0.19148936170212766	901.8936170212766
55	43	0.18604651162790697	1039.8837209302326
56	85	0.21176470588235294	608.4235294117647
57	112	0.15178571428571427	472.63392857142856
58	39	0.02564102564102564	1379.871794871795
59	4	0.25	13658.0
60	10	0.6	5483.2
61	46	0.32608695652173914	1203.3478260869565
62	20	0.05	2863.5
63	3	0.0	19105.333333333332
64	7	0.14285714285714285	8248.57142857143
65	4	0.0	14753.25
66	62	0.2903225806451613	969.1290322580645
67	4	0.0	15194.0
68	22	0.09090909090909091	2804.681818181818
69	14	0.07142857142857142	4520.714285714285
70	81	0.19753086419753085	790.6666666666666
71	22	0.45454545454545453	2913.090909090909
72	43	0.18604651162790697	1539.860465116279
73	30	0.03333333333333333	2257.0
74	4	0.25	17086.5
75	51	0.17647058823529413	1346.6078431372548
76	63	0.07936507936507936	1119.5079365079366
77	2	0.5	35611.5
78	12	0.3333333333333333	6030.083333333333
79	12	0.08333333333333333	6111.083333333333
80	4	0.25	18460.0
81	5	0.2	14824.8
82	49	0.12244897959183673	1537.3469387755101
83	13	0.15384615384615385	5881.2307692307695
84	7	0.2857142857142857	11061.142857142857
85	2	0.5	38753.0
86	57	0.19298245614035087	1405.9298245614036
87	28	0.21428571428571427	2868.5
88	4	0.5	20269.5
89	1	1.0	81580.0
90	6	0.5	13603.0
91	13	0.15384615384615385	6568.384615384615
92	17	0.23529411764705882	5114.235294117647
93	39	0.28205128205128205	2287.5384615384614
94	26	0.38461538461538464	3440.269230769231
95	18	0.16666666666666666	5012.166666666667
96	6	0.0	15121.666666666666
97	40	0.175	2296.225
98	1	0.0	91921.0
99	17	0.17647058823529413	5425.294117647059
100	26	0.23076923076923078	3562.9615384615386
101	43	0.20930232558139536	2171.6976744186045
102	16	0.4375	5840.5
103	3	0.3333333333333333	31246.666666666668
104	2	0.0	46896.5
105	26	0.34615384615384615	3680.6923076923076
106	4	0.5	23944.0
107	40	0.125	2414.825
108	1	0.0	96636.0
109	97	0.28865979381443296	1023.9690721649484
110	7	0.2857142857142857	14209.142857142857
111	17	0.23529411764705882	5885.058823529412
112	16	0.375	6340.875
113	2	0.0	50753.5
114	42	0.19047619047619047	2434.9761904761904
115	4	0.75	25592.25
116	2	0.0	51352.0
117	7	0.2857142857142857	14761.714285714286
118	13	0.07692307692307693	7968.2307692307695
119	12	0.25	8657.333333333334
120	20	0.2	5279.55
121	48	0.14583333333333334	2260.5208333333335
122	85	0.2823529411764706	1293.964705882353
123	4	0.25	27602.75
124	3	0.3333333333333333	37033.666666666664
125	13	0.23076923076923078	8590.538461538461
126	50	0.16	2276.42
127	7	0.0	16272.142857142857
128	2	0.5	57193.5
129	112	0.25	1024.9017857142858
130	8	0.0	14427.25
131	20	0.4	5820.7
132	55	0.14545454545454545	2130.5636363636363
133	17	0.058823529411764705	6922.588235294118
134	19	0.21052631578947367	6269.105263157895
135	28	0.39285714285714285	4256.071428571428
136	10	0.1	11941.4
137	19	0.631578947368421	6287.736842105263
138	11	0.0	10940.636363636364
139	2	0.5	60265.5
140	3	0.3333333333333333	40221.333333333336
141	103	0.08737864077669903	1207.5922330097087
142	6	0.5	20805.166666666668
143	35	0.22857142857142856	3608.3714285714286
144	5	0.2	25395.0
145	41	0.0975609756097561	3110.1463414634145
146	31	0.3548387096774194	4125.774193548387
147	18	0.16666666666666666	7119.166666666667
148	2	0.5	64235.0
149	17	0.17647058823529413	7605.235294117647
150	9	0.1111111111111111	14408.0
151	31	0.12903225806451613	4368.1612903225805
152	18	0.1111111111111111	7717.833333333333
153	8	0.375	17717.125
154	10	0.2	14220.0
155	1	0.0	142293.0
156	21	0.14285714285714285	6840.047619047619
157	21	0.3333333333333333	6869.0952380952385
158	30	0.2	4847.8
159	7	0.14285714285714285	20815.428571428572
160	11	0.45454545454545453	13305.818181818182
161	38	0.13157894736842105	3860.184210526316
162	5	0.0	29467.4
163	10	0.7	14861.2
164	3	0.6666666666666666	49602.333333333336
165	83	0.1566265060240964	1798.8192771084337
166	44	0.20454545454545456	3429.2727272727275
167	7	0.0	21696.0
168	12	0.5	12728.666666666666
169	70	0.2714285714285714	2191.0
170	3	0.0	51266.333333333336
171	2	0.0	77939.0
172	12	0.08333333333333333	13105.25
173	58	0.1724137931034483	2716.448275862069
174	2	0.0	79086.5
175	35	0.14285714285714285	4547.857142857143
176	9	0.2222222222222222	17754.777777777777
177	9	0.1111111111111111	17789.0
178	11	0.36363636363636365	14612.272727272728
179	63	0.15873015873015872	2597.1111111111113
180	69	0.2898550724637681	2420.768115942029
181	50	0.2	3358.8
182	9	0.1111111111111111	18764.222222222223
183	7	0.0	24278.571428571428
184	21	0.19047619047619047	8150.619047619048
185	12	0.3333333333333333	14384.0
186	8	0.375	21688.0
187	17	0.23529411764705882	10240.882352941177
188	34	0.08823529411764706	5145.882352941177
189	7	0.2857142857142857	25065.428571428572
190	23	0.43478260869565216	7630.95652173913
191	8	0.375	21962.125
192	29	0.41379310344827586	6065.9655172413795
193	10	0.1	17641.7
194	10	0.0	17698.2
195	8	0.0	22191.75
196	30	0.23333333333333334	5948.133333333333
197	12	0.4166666666666667	14873.166666666666
198	14	0.14285714285714285	12769.214285714286
199	82	0.17073170731707318	2184.5
200	4	0.5	44864.5
201	14	0.07142857142857142	12932.357142857143
202	20	0.1	9089.1
203	6	0.0	30465.333333333332
204	40	0.125	4626.425
205	14	0.2857142857142857	13252.57142857143
206	94	0.22340425531914893	1993.872340425532
207	3	0.3333333333333333	62501.0
208	12	0.0	15686.0
209	18	0.1111111111111111	10509.611111111111
210	8	0.25	23807.5
211	7	0.5714285714285714	27236.14285714286
212	4	0.0	47705.75
213	4	0.0	47759.25
214	63	0.2698412698412698	3052.84126984127
215	10	0.5	19295.4
216	6	0.5	32204.333333333332
217	3	0.3333333333333333	64601.666666666664
218	31	0.12903225806451613	6303.225806451613
219	23	0.043478260869565216	8525.217391304348
220	40	0.175	4940.1
221	2	0.0	98891.5
222	57	0.24561403508771928	3491.5438596491226
223	3	0.3333333333333333	66460.66666666667
224	19	0.10526315789473684	10577.631578947368
225	6	0.16666666666666666	33656.166666666664
226	40	0.1	5123.35
227	31	0.1935483870967742	6645.8387096774195
228	18	0.5555555555555556	11448.5
229	6	0.0	34549.166666666664
230	6	0.3333333333333333	34630.5
231	26	0.3076923076923077	8028.2307692307695
232	17	0.29411764705882354	12313.70588235294
233	53	0.1320754716981132	3983.9622641509436
234	13	0.46153846153846156	16288.076923076924
235	1	0.0	211832.0
236	41	0.17073170731707318	5172.926829268293
237	27	0.25925925925925924	7858.62962962963
238	8	0.0	26539.375
239	6	0.16666666666666666	35502.666666666664
240	83	0.20481927710843373	2588.144578313253
241	5	0.0	43154.4
242	5	0.6	43225.4
243	9	0.1111111111111111	24093.555555555555
244	12	0.25	18107.916666666668
245	40	0.225	5436.475
246	11	0.18181818181818182	19879.545454545456
247	66	0.16666666666666666	3324.0151515151515
248	30	0.13333333333333333	7340.7
249	5	0.4	44059.4
250	57	0.17543859649122806	3915.684210526316
251	8	0.125	27918.125
252	1	0.0	224513.0
253	17	0.23529411764705882	13256.882352941177
254	1	0.0	225742.0
255	5	0.4	45222.2
256	23	0.17391304347826086	9842.521739130434
257	11	0.36363636363636365	20584.545454545456
258	14	0.0	16290.785714285714
259	18	0.1111111111111111	12736.444444444445
260	20	0.15	11491.75
261	109	0.21100917431192662	2112.97247706422
262	8	0.375	28912.125
263	35	0.11428571428571428	6646.742857142857
264	4	0.0	58233.75
265	16	0.1875	14648.375
266	10	0.6	23439.2
267	2	0.0	117454.0
268	1	1.0	235896.0
269	11	0.18181818181818182	21524.363636363636
270	23	0.2608695652173913	10311.347826086956
271	4	0.0	59306.0
272	23	0.13043478260869565	10361.217391304348
273	4	0.25	59730.75
274	9	0.3333333333333333	26629.88888888889
275	11	0.09090909090909091	21873.545454545456
276	137	0.13138686131386862	1760.4890510948906
277	9	0.0	26866.333333333332
278	4	0.0	60599.75
279	110	0.19090909090909092	2207.4454545454546
280	9	0.1111111111111111	27099.0
281	12	0.16666666666666666	20360.75
282	17	0.11764705882352941	14452.70588235294
283	9	0.1111111111111111	27370.11111111111
284	10	0.3	24725.9
285	2	0.5	123756.5
286	13	0.07692307692307693	19312.615384615383
287	12	0.25	20997.166666666668
288	26	0.38461538461538464	9704.923076923076
289	20	0.15	12633.3
290	2	1.0	126488.0
291	20	0.2	12689.4
292	6	0.0	42337.0
293	29	0.3103448275862069	8765.413793103447
294	5	0.2	51140.6
295	19	0.15789473684210525	13532.526315789473
296	12	0.3333333333333333	22224.166666666668
297	9	0.1111111111111111	29652.88888888889
298	60	0.25	4454.716666666666
299	18	0.2777777777777778	14887.666666666666
300	1	0.0	268951.0
301	28	0.32142857142857145	9613.17857142857
302	8	0.375	33703.625
303	11	0.18181818181818182	24611.090909090908
304	32	0.21875	8487.875
305	6	0.16666666666666666	45310.333333333336
306	2	0.0	136020.0
307	67	0.22388059701492538	4084.7014925373132
308	3	1.0	91246.0
309	12	0.16666666666666666	22885.333333333332
310	54	0.24074074074074073	5091.814814814815
311	25	0.04	11040.84
312	9	0.1111111111111111	30994.666666666668
313	9	0.2222222222222222	31080.222222222223
314	22	0.18181818181818182	12787.318181818182
315	9	0.1111111111111111	31328.555555555555
316	63	0.30158730158730157	4479.063492063492
317	47	0.19148936170212766	6018.510638297872
318	51	0.13725490196078433	5566.745098039216
319	10	0.2	28416.5
320	3	0.0	94773.33333333333
321	9	0.3333333333333333	31819.0
322	14	0.21428571428571427	20514.714285714286
323	4	0.25	71977.0
324	3	0.0	96098.33333333333
325	13	0.07692307692307693	22187.0
326	2	0.5	144229.0
327	15	0.26666666666666666	19274.8
328	35	0.22857142857142856	8268.742857142857
329	1	1.0	289721.0
330	7	0.2857142857142857	41420.71428571428
331	23	0.17391304347826086	12624.565217391304
332	14	0.07142857142857142	20787.071428571428
333	45	0.1111111111111111	6495.0888888888885
334	8	0.0	36578.75
335	12	0.0	24470.416666666668
336	40	0.275	7347.55
337	13	0.15384615384615385	22649.23076923077
338	7	0.14285714285714285	42107.0
339	4	0.5	73823.25
340	35	0.17142857142857143	8461.057142857142
341	13	0.15384615384615385	22837.0
342	54	0.2222222222222222	5506.37037037037
343	85	0.17647058823529413	3526.8823529411766
344	9	0.1111111111111111	33396.0
345	12	0.16666666666666666	25129.083333333332
346	15	0.0	20151.466666666667
347	11	0.2727272727272727	27595.545454545456
348	7	0.5714285714285714	43383.0
349	1	1.0	303733.0
350	70	0.3	4342.214285714285
351	6	0.3333333333333333	50983.0
352	21	0.23809523809523808	14571.619047619048
353	13	0.07692307692307693	23591.23076923077
354	1	0.0	306842.0
355	67	0.1791044776119403	4594.925373134329
356	10	0.1	30895.9
357	1	0.0	309080.0
358	7	0.42857142857142855	44166.57142857143
359	56	0.26785714285714285	5524.267857142857
360	20	0.2	15521.5
361	3	0.6666666666666666	103624.66666666667
362	67	0.22388059701492538	4643.388059701492
363	21	0.14285714285714285	14855.380952380952
364	83	0.2289156626506024	3781.024096385542
365	30	0.23333333333333334	10485.933333333332
366	29	0.20689655172413793	10899.0
367	15	0.13333333333333333	21113.266666666666
368	1	1.0	316760.0
369	31	0.2903225806451613	10331.838709677419
370	8	0.375	40067.125
371	13	0.3076923076923077	24695.23076923077
372	2	0.0	160573.5
373	8	0.125	40172.125
374	5	0.2	64709.2
375	4	0.0	81027.5
376	28	0.14285714285714285	11668.107142857143
377	58	0.15517241379310345	5638.5
378	4	0.0	81862.75
379	29	0.06896551724137931	11402.586206896553
380	44	0.11363636363636363	7539.136363636364
381	2	0.5	167379.0
382	24	0.20833333333333334	13957.375
383	24	0.375	13960.125
384	14	0.14285714285714285	24029.214285714286
385	33	0.21212121212121213	10273.878787878788
386	39	0.20512820512820512	8711.923076923076
387	6	0.16666666666666666	56704.0
388	8	0.125	42609.75
389	18	0.3888888888888889	18941.222222222223
390	7	0.0	48894.71428571428
391	32	0.40625	10699.09375
392	3	0.3333333333333333	114649.33333333333
393	9	0.4444444444444444	38292.11111111111
394	3	0.6666666666666666	114950.0
395	60	0.13333333333333333	5787.916666666667
396	3	0.0	115875.0
397	15	0.4	23205.266666666666
398	27	0.18518518518518517	12944.518518518518
399	9	0.2222222222222222	38924.77777777778
